split,manifest_source,dataset,key,subject,t1_path,mask_path,source_t1_path,source_mask_path,current_v3_split,fixed_test_hires,quality_rank_all,score,fwhm_mm,hi_freq_energy,lap_var
midres,remaining_non_hires_after_low_quality_train_selection,ARC,sub-M2220_ses-359,sub-M2220,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/t1/sub-M2220_ses-359_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/masks/sub-M2220_ses-359_lesion_mask_MNI_clean.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/t1/sub-M2220_ses-359_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/masks/sub-M2220_ses-359_lesion_mask_MNI_clean.nii.gz,train_hires,False,732,4.426260809711588,8.64695937843821,0.12486270852716479,2.0966618061065674
midres,remaining_non_hires_after_low_quality_train_selection,ARC,sub-M2073_ses-562,sub-M2073,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/t1/sub-M2073_ses-562_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/masks/sub-M2073_ses-562_lesion_mask_MNI_clean.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/t1/sub-M2073_ses-562_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/masks/sub-M2073_ses-562_lesion_mask_MNI_clean.nii.gz,train_hires,False,733,4.428091115374033,10.374144250262933,0.12857602747772381,2.597151517868042
midres,remaining_non_hires_after_low_quality_train_selection,ARC,sub-M2059_ses-1239,sub-M2059,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/t1/sub-M2059_ses-1239_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/masks/sub-M2059_ses-1239_lesion_mask_MNI_clean.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/t1/sub-M2059_ses-1239_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/masks/sub-M2059_ses-1239_lesion_mask_MNI_clean.nii.gz,train_hires,False,734,4.4582961041959654,8.441049141586593,0.12123404127129177,2.1225600242614746
midres,remaining_non_hires_after_low_quality_train_selection,ARC,sub-M2117_ses-505,sub-M2117,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/t1/sub-M2117_ses-505_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/masks/sub-M2117_ses-505_lesion_mask_MNI_clean.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/t1/sub-M2117_ses-505_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/masks/sub-M2117_ses-505_lesion_mask_MNI_clean.nii.gz,train_hires,False,735,4.472603463374526,8.40326938824033,0.12290684416271445,2.089820623397827
midres,remaining_non_hires_after_low_quality_train_selection,ARC,sub-M2191_ses-681,sub-M2191,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/t1/sub-M2191_ses-681_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/masks/sub-M2191_ses-681_lesion_mask_MNI_clean.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/t1/sub-M2191_ses-681_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/masks/sub-M2191_ses-681_lesion_mask_MNI_clean.nii.gz,train_hires,False,736,4.480957962880005,9.526988737989926,0.12828498482530704,2.365182876586914
midres,remaining_non_hires_after_low_quality_train_selection,ARC,sub-M2197_ses-1165,sub-M2197,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/t1/sub-M2197_ses-1165_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/masks/sub-M2197_ses-1165_lesion_mask_MNI_clean.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/t1/sub-M2197_ses-1165_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/masks/sub-M2197_ses-1165_lesion_mask_MNI_clean.nii.gz,train_hires,False,737,4.489225016307827,8.473331613684485,0.12368393122784684,2.111347198486328
midres,remaining_non_hires_after_low_quality_train_selection,ARC,sub-M2140_ses-631,sub-M2140,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/t1/sub-M2140_ses-631_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/masks/sub-M2140_ses-631_lesion_mask_MNI_clean.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/t1/sub-M2140_ses-631_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/masks/sub-M2140_ses-631_lesion_mask_MNI_clean.nii.gz,train_hires,False,739,4.499585232872449,8.340656662021956,0.11976375507629541,2.149787664413452
midres,remaining_non_hires_after_low_quality_train_selection,ARC,sub-M2125_ses-332,sub-M2125,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/t1/sub-M2125_ses-332_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/masks/sub-M2125_ses-332_lesion_mask_MNI_clean.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/t1/sub-M2125_ses-332_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/masks/sub-M2125_ses-332_lesion_mask_MNI_clean.nii.gz,train_hires,False,742,4.524757192314736,9.809866926139321,0.1374442982095702,2.3200602531433105
midres,remaining_non_hires_after_low_quality_train_selection,ARC,sub-M2095_ses-264,sub-M2095,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/t1/sub-M2095_ses-264_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/masks/sub-M2095_ses-264_lesion_mask_MNI_clean.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/t1/sub-M2095_ses-264_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/masks/sub-M2095_ses-264_lesion_mask_MNI_clean.nii.gz,train_hires,False,743,4.577478633759528,8.618064987409202,0.12869092563584467,2.1341288089752197
midres,remaining_non_hires_after_low_quality_train_selection,ARC,sub-M2129_ses-5624,sub-M2129,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/t1/sub-M2129_ses-5624_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/masks/sub-M2129_ses-5624_lesion_mask_MNI_clean.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/t1/sub-M2129_ses-5624_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/masks/sub-M2129_ses-5624_lesion_mask_MNI_clean.nii.gz,train_hires,False,744,4.581748446041154,8.294532422638529,0.12328935100112506,2.13283634185791
midres,remaining_non_hires_after_low_quality_train_selection,ARC,sub-M2252_ses-738,sub-M2252,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/t1/sub-M2252_ses-738_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/masks/sub-M2252_ses-738_lesion_mask_MNI_clean.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/t1/sub-M2252_ses-738_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/masks/sub-M2252_ses-738_lesion_mask_MNI_clean.nii.gz,test_lores,False,745,4.618321906387993,8.637052776492272,0.12286782490702292,2.2824971675872803
midres,remaining_non_hires_after_low_quality_train_selection,ARC,sub-M2089_ses-302,sub-M2089,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/t1/sub-M2089_ses-302_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/masks/sub-M2089_ses-302_lesion_mask_MNI_clean.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/t1/sub-M2089_ses-302_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/masks/sub-M2089_ses-302_lesion_mask_MNI_clean.nii.gz,train_hires,False,746,4.627629058302839,8.606513373003661,0.1256004412093074,2.2281978130340576
midres,remaining_non_hires_after_low_quality_train_selection,ARC,sub-M2182_ses-802,sub-M2182,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/t1/sub-M2182_ses-802_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/masks/sub-M2182_ses-802_lesion_mask_MNI_clean.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/t1/sub-M2182_ses-802_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/masks/sub-M2182_ses-802_lesion_mask_MNI_clean.nii.gz,train_hires,False,747,4.637195575348649,9.70593732693773,0.13314819579784765,2.4555609226226807
midres,remaining_non_hires_after_low_quality_train_selection,ARC,sub-M2139_ses-193,sub-M2139,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/t1/sub-M2139_ses-193_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/masks/sub-M2139_ses-193_lesion_mask_MNI_clean.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/t1/sub-M2139_ses-193_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/masks/sub-M2139_ses-193_lesion_mask_MNI_clean.nii.gz,train_hires,False,749,4.720740009952072,8.121237748348399,0.12638145567243708,2.126973867416382
midres,remaining_non_hires_after_low_quality_train_selection,ARC,sub-M2305_ses-475,sub-M2305,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/t1/sub-M2305_ses-475_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/masks/sub-M2305_ses-475_lesion_mask_MNI_clean.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/t1/sub-M2305_ses-475_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/masks/sub-M2305_ses-475_lesion_mask_MNI_clean.nii.gz,train_hires,False,750,4.721039585416802,8.189983451805045,0.12292542663856246,2.2150917053222656
midres,remaining_non_hires_after_low_quality_train_selection,ARC,sub-M2181_ses-370,sub-M2181,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/t1/sub-M2181_ses-370_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/masks/sub-M2181_ses-370_lesion_mask_MNI_clean.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/t1/sub-M2181_ses-370_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/masks/sub-M2181_ses-370_lesion_mask_MNI_clean.nii.gz,train_hires,False,753,4.752808045274964,9.191720534211408,0.1347085150436501,2.3478353023529053
midres,remaining_non_hires_after_low_quality_train_selection,ARC,sub-M2151_ses-2092,sub-M2151,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/t1/sub-M2151_ses-2092_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/masks/sub-M2151_ses-2092_lesion_mask_MNI_clean.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/t1/sub-M2151_ses-2092_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/masks/sub-M2151_ses-2092_lesion_mask_MNI_clean.nii.gz,train_hires,False,754,4.78590274179337,8.802731180923855,0.12810757438142792,2.370340347290039
midres,remaining_non_hires_after_low_quality_train_selection,ARC,sub-M2293_ses-209,sub-M2293,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/t1/sub-M2293_ses-209_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/masks/sub-M2293_ses-209_lesion_mask_MNI_clean.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/t1/sub-M2293_ses-209_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/masks/sub-M2293_ses-209_lesion_mask_MNI_clean.nii.gz,train_hires,False,755,4.790953565467602,7.874882017941129,0.12522415843120538,2.1230053901672363
midres,remaining_non_hires_after_low_quality_train_selection,ARC,sub-M2202_ses-423,sub-M2202,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/t1/sub-M2202_ses-423_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/masks/sub-M2202_ses-423_lesion_mask_MNI_clean.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/t1/sub-M2202_ses-423_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/masks/sub-M2202_ses-423_lesion_mask_MNI_clean.nii.gz,train_hires,False,756,4.793031208372569,8.75977403820097,0.13370273491829587,2.2562036514282227
midres,remaining_non_hires_after_low_quality_train_selection,ARC,sub-M2214_ses-362,sub-M2214,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/t1/sub-M2214_ses-362_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/masks/sub-M2214_ses-362_lesion_mask_MNI_clean.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/t1/sub-M2214_ses-362_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/masks/sub-M2214_ses-362_lesion_mask_MNI_clean.nii.gz,train_hires,False,757,4.830090674039959,9.736534734397907,0.1352723165722358,2.5776586532592773
midres,remaining_non_hires_after_low_quality_train_selection,ARC,sub-M2127_ses-243,sub-M2127,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/t1/sub-M2127_ses-243_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/masks/sub-M2127_ses-243_lesion_mask_MNI_clean.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/t1/sub-M2127_ses-243_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/masks/sub-M2127_ses-243_lesion_mask_MNI_clean.nii.gz,train_hires,False,758,4.841982207012659,9.447854814920872,0.13618211805989802,2.4747400283813477
midres,remaining_non_hires_after_low_quality_train_selection,ARC,sub-M2109_ses-336,sub-M2109,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/t1/sub-M2109_ses-336_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/masks/sub-M2109_ses-336_lesion_mask_MNI_clean.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/t1/sub-M2109_ses-336_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/masks/sub-M2109_ses-336_lesion_mask_MNI_clean.nii.gz,train_hires,False,759,4.865898164993084,8.445120310549095,0.13180422660896485,2.245811939239502
midres,remaining_non_hires_after_low_quality_train_selection,ARC,sub-M2285_ses-344,sub-M2285,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/t1/sub-M2285_ses-344_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/masks/sub-M2285_ses-344_lesion_mask_MNI_clean.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/t1/sub-M2285_ses-344_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/masks/sub-M2285_ses-344_lesion_mask_MNI_clean.nii.gz,train_hires,False,761,4.873954663653867,8.349069016040893,0.13194932250410107,2.21777606010437
midres,remaining_non_hires_after_low_quality_train_selection,ARC,sub-M2279_ses-272,sub-M2279,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/t1/sub-M2279_ses-272_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/masks/sub-M2279_ses-272_lesion_mask_MNI_clean.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/t1/sub-M2279_ses-272_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/masks/sub-M2279_ses-272_lesion_mask_MNI_clean.nii.gz,train_hires,False,762,4.893360227416572,9.59750955556337,0.1361654827420484,2.5648810863494873
midres,remaining_non_hires_after_low_quality_train_selection,ARC,sub-M2277_ses-596,sub-M2277,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/t1/sub-M2277_ses-596_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/masks/sub-M2277_ses-596_lesion_mask_MNI_clean.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/t1/sub-M2277_ses-596_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/masks/sub-M2277_ses-596_lesion_mask_MNI_clean.nii.gz,train_hires,False,763,4.89637830133479,9.371674519468323,0.13448005765342294,2.524655818939209
midres,remaining_non_hires_after_low_quality_train_selection,ARC,sub-M2058_ses-3471,sub-M2058,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/t1/sub-M2058_ses-3471_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/masks/sub-M2058_ses-3471_lesion_mask_MNI_clean.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/t1/sub-M2058_ses-3471_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/masks/sub-M2058_ses-3471_lesion_mask_MNI_clean.nii.gz,train_hires,False,764,4.897505579899675,9.255936031137386,0.13800737365483032,2.420832872390747
midres,remaining_non_hires_after_low_quality_train_selection,ARC,sub-M2100_ses-6369,sub-M2100,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/t1/sub-M2100_ses-6369_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_LowQualityTrain_Split_Data/midres/masks/sub-M2100_ses-6369_lesion_mask_MNI_clean.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/t1/sub-M2100_ses-6369_T1w_MNI_norm.nii.gz,/home/rbielski/stroke_cleaned/ARC_ATLAS_Combined/A_A_Combined_Data/Processed_HiresLowres_Split_Data/Processed_HiresLowres_All/masks/sub-M2100_ses-6369_lesion_mask_MNI_clean.nii.gz,train_hires,False,765,4.915817164220279,8.029633347106763,0.12428866345267349,2.2901148796081543
